image_path,zpid,room_type
images/119987338/119987338_15.jpg,119987338,bathroom
images/30718819/30718819_6.jpg,30718819,bathroom
images/444358981/444358981_10.jpg,444358981,bathroom
images/443617919/443617919_4.jpg,443617919,bathroom
images/245060365/245060365_12.jpg,245060365,bathroom
images/245523004/245523004_11.jpg,245523004,bathroom
images/320255113/320255113_4.jpg,320255113,bathroom
images/457917688/457917688_4.jpg,457917688,bathroom
images/30786133/30786133_18.jpg,30786133,bathroom
images/457610719/457610719_6.jpg,457610719,bathroom
images/455580860/455580860_11.jpg,455580860,bathroom
images/68313646/68313646_4.jpg,68313646,bathroom
images/338701821/338701821_7.jpg,338701821,bathroom
images/245015247/245015247_8.jpg,245015247,bathroom
images/449031388/449031388_10.jpg,449031388,bathroom
images/245026136/245026136_3.jpg,245026136,bathroom
images/64547202/64547202_16.jpg,64547202,bathroom
images/448006342/448006342_5.jpg,448006342,bathroom
images/72670045/72670045_6.jpg,72670045,bathroom
images/451821668/451821668_5.jpg,451821668,bathroom
images/459718105/459718105_4.jpg,459718105,bathroom
images/79488683/79488683_7.jpg,79488683,bathroom
images/300074943/300074943_6.jpg,300074943,bathroom
images/2079507264/2079507264_6.jpg,2079507264,bathroom
images/245026215/245026215_10.jpg,245026215,bedroom
images/245000657/245000657_5.jpg,245000657,bedroom
images/245040272/245040272_10.jpg,245040272,bedroom
images/68313646/68313646_3.jpg,68313646,bedroom
images/30783144/30783144_10.jpg,30783144,bedroom
images/72670045/72670045_2.jpg,72670045,bedroom
images/2079507264/2079507264_1.jpg,2079507264,bedroom
images/64547202/64547202_11.jpg,64547202,bedroom
images/244993376/244993376_4.jpg,244993376,bedroom
images/89066621/89066621_1.jpg,89066621,bedroom
images/119987338/119987338_16.jpg,119987338,bedroom
images/443617919/443617919_3.jpg,443617919,bedroom
images/449031388/449031388_7.jpg,449031388,bedroom
images/338701821/338701821_4.jpg,338701821,bedroom
images/245523004/245523004_8.jpg,245523004,bedroom
images/455580860/455580860_12.jpg,455580860,bedroom
images/320255113/320255113_8.jpg,320255113,bedroom
images/320253598/320253598_5.jpg,320253598,bedroom
images/347205007/347205007_23.jpg,347205007,bedroom
images/30786133/30786133_15.jpg,30786133,bedroom
images/320251340/320251340_4.jpg,320251340,bedroom
images/111711535/111711535_7.jpg,111711535,bedroom
images/79713844/79713844_16.jpg,79713844,bedroom
images/122588155/122588155_12.jpg,122588155,bedroom
images/457610719/457610719_4.jpg,457610719,bedroom
images/245015247/245015247_4.jpg,245015247,bedroom
images/2054934812/2054934812_14.jpg,2054934812,bedroom
images/451821668/451821668_4.jpg,451821668,bedroom
images/79488683/79488683_5.jpg,79488683,bedroom
images/448006342/448006342_4.jpg,448006342,bedroom
images/30718819/30718819_10.jpg,30718819,bedroom
images/338705381/338705381_11.jpg,338705381,bedroom
images/439578555/439578555_17.jpg,439578555,bedroom
images/320252928/320252928_7.jpg,320252928,bedroom
images/300074943/300074943_5.jpg,300074943,bedroom
images/458844757/458844757_2.jpg,458844757,bedroom
images/30599448/30599448_10.jpg,30599448,bedroom
images/444358981/444358981_11.jpg,444358981,bedroom
images/458844757/458844757_1.jpg,458844757,living_room
images/459718105/459718105_1.jpg,459718105,living_room
images/122588155/122588155_2.jpg,122588155,living_room
images/245523004/245523004_4.jpg,245523004,living_room
images/320252928/320252928_12.jpg,320252928,living_room
images/79488683/79488683_1.jpg,79488683,living_room
images/320251340/320251340_3.jpg,320251340,living_room
images/245015247/245015247_1.jpg,245015247,living_room
images/443617919/443617919_14.jpg,443617919,living_room
images/444358981/444358981_4.jpg,444358981,living_room
images/244993376/244993376_2.jpg,244993376,living_room
images/457610719/457610719_1.jpg,457610719,living_room
images/245026136/245026136_2.jpg,245026136,living_room
images/245060365/245060365_1.jpg,245060365,living_room
images/455580860/455580860_1.jpg,455580860,living_room
images/119987338/119987338_11.jpg,119987338,living_room
images/30786133/30786133_1.jpg,30786133,living_room
images/79713844/79713844_2.jpg,79713844,living_room
images/245000657/245000657_3.jpg,245000657,living_room
images/2079507264/2079507264_5.jpg,2079507264,living_room
images/30718819/30718819_4.jpg,30718819,living_room
images/320253598/320253598_8.jpg,320253598,living_room
images/30785005/30785005_2.jpg,30785005,living_room
images/338705381/338705381_1.jpg,338705381,living_room
images/338701821/338701821_1.jpg,338701821,living_room
images/68313646/68313646_1.jpg,68313646,living_room
images/245026215/245026215_1.jpg,245026215,living_room
images/30599448/30599448_4.jpg,30599448,living_room
images/72670045/72670045_hero.jpg,72670045,living_room
images/64547202/64547202_4.jpg,64547202,living_room
images/448006342/448006342_1.jpg,448006342,living_room
images/30783144/30783144_1.jpg,30783144,living_room
images/457917688/457917688_14.jpg,457917688,living_room
images/111711535/111711535_2.jpg,111711535,living_room
images/347205007/347205007_10.jpg,347205007,living_room
images/89066621/89066621_hero.jpg,89066621,living_room
images/2054934812/2054934812_12.jpg,2054934812,living_room
images/347275053/347275053_9.jpg,347275053,living_room
